date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-12-12 20:30:00,UKLabour,,36,409,815,"1.5 hours left to #VoteLabour for a government that will be on your side. Think about the people you know and who might not have voted Get in touch with them and make sure they #VoteLabour http://labour.org.uk/pollingstationfinder",,,#VoteLabour #VoteLabour,1205223295848714241,https://twitter.com/UKLabour/status/1205223295848714241
2019-12-12 20:15:00,UKLabour,,25,218,454,"Hundreds of thousands of people have used our find your polling station finder today. Make sure you know where your polling station is and make a plan to get there before 10pm tonight to #VoteLabour http://labour.org.uk/pollingstationfinder",,,#VoteLabour,1205219520450899973,https://twitter.com/UKLabour/status/1205219520450899973
2019-12-12 20:00:00,UKLabour,,164,471,886," 2 hours left to vote Labour The Tories have been in power for 9 years. Go to the polling stations now - or risk Boris Johnson being in power. #VoteLabour http://labour.org.uk/pollingstationfinder",,,#VoteLabour,1205215745753223168,https://twitter.com/UKLabour/status/1205215745753223168
2019-12-12 19:54:14,UKLabour,,26,336,542," You do not need your ID or polling card to vote Polling stations open until 10pm tonight Find your polling stations here &gt;&gt;&gt; http://labour.org.uk/pollingstationfinder",,,,1205214297158291458,https://twitter.com/UKLabour/status/1205214297158291458
2019-12-12 19:45:00,UKLabour,,18,88,210,"The result of this election will make an enormous difference to the lives of people across the UK. #VoteLabour for the many, not the few.",,,#VoteLabour,1205211970653188096,https://twitter.com/UKLabour/status/1205211970653188096
2019-12-12 19:33:00,UKLabour,,17,139,357,"The most important gift you’ll give this Christmas is your vote. #VoteLabour",,,#VoteLabour,1205208950947270657,https://twitter.com/UKLabour/status/1205208950947270657
2019-12-12 19:30:00,UKLabour,,32,193,578,"Thank you to every volunteer is out knocking doors, leafleting, and helping people to get to polling stations. We are a people-powered movement. People across the country are coming together to #VoteLabour for the many, not the few. The energy in our movement today is unstoppable",,,#VoteLabour,1205208196681551874,https://twitter.com/UKLabour/status/1205208196681551874
2019-12-12 19:20:00,UKLabour,,24,244,575,"This is what we're fighting to save – our most precious institution. Vote Labour to save the NHS. #VoteLabour",,,#VoteLabour,1205205679390240768,https://twitter.com/UKLabour/status/1205205679390240768
2019-12-12 19:15:00,UKLabour,,16,256,506," 5 minutes in the rain or 5 more years of the Tories? Don't let the rain stop you voting Labour today. Contact anyone who might need help getting to their polling station http://labour.org.uk/pollingstationfinder",,,,1205204420897542144,https://twitter.com/UKLabour/status/1205204420897542144
2019-12-12 19:00:01,UKLabour,,28,326,522," 3 hours left to vote Labour Text your friends Whatsapp your family Snap it Tweet it IG it Knock your neighbours' doors Don't stop until 10pm In 2017 Labour won a seat by just 20 votes. Every. Vote. Counts. Find your polling station http://labour.org.uk/pollingstationfinder",,,,1205200649387773952,https://twitter.com/UKLabour/status/1205200649387773952
2019-12-12 19:00:00,UKLabour,,13,129,313,"This Christmas is about caring. #VoteLabour",,,#VoteLabour,1205200649035689986,https://twitter.com/UKLabour/status/1205200649035689986
2019-12-12 18:45:00,UKLabour,,17,170,345,"The Tories don't want you to vote. They want things to say the same. We need Labour government for the real change Britain needs. If you want change, vote for it TODAY. #VoteLabour http://labour.org.uk/pollingstationfinder",,,#VoteLabour,1205196871234412545,https://twitter.com/UKLabour/status/1205196871234412545
2019-12-12 18:43:06,UKLabour,,33,220,544,"This election is going to be tight. Every vote will count. If you want change, go and vote for it, now. #VoteLabour Find your polling station. https://action.labour.org.uk/page/content/polling-station-finder",,,#VoteLabour,1205196392521748480,https://twitter.com/UKLabour/status/1205196392521748480
2019-12-12 18:36:00,UKLabour,,20,148,472,"Door to door. Street to street. We won't stop until 10pm. Here's to our incredible volunteers out in the rain fighting for a Labour government. Get to the polls as soon as you can http://labour.org.uk/pollingstationfinder #VoteLabour",,,#VoteLabour,1205194606436065281,https://twitter.com/UKLabour/status/1205194606436065281
2019-12-12 18:30:00,UKLabour,,22,157,262,"Vote Labour to save the NHS. Polls are open until 10pm.",,,,1205193097774190593,https://twitter.com/UKLabour/status/1205193097774190593
